Date,High,Low,Open,Close,Volume,Adj Close,change % of close,diff,gain,loss,avg_gain,avg_loss,rs,rsi,5-day moving average,20-day moving average,MACD,Signal,Histogram,Upper Bollinger Band,Lower Bollinger Band,Close next day
2018-08-14 00:00:00,211.6000061,207,207,209.8000031,1393169,179.745636,0.962463893,2,2,0,1.408768716,1.114448334,1.264095134,55.83224464,211.8400024,207.0450005,2.930416284,3.010425278,-0.080008994,218.1915831,195.8984178,208
2018-08-15 00:00:00,211.6000061,206,211.6000061,208,1469736,178.203476,-0.857961404,-1.800003052,0,1.800003052,1.308142379,1.163416528,1.12439728,52.92782524,210.2400024,207.4800003,2.626954634,2.933731149,-0.306776515,218.0162784,196.9437222,206.8000031
2018-08-16 00:00:00,208.8000031,205.1999969,206,206.8000031,1588305,177.1753693,-0.57692161,-1.199996948,0,1.199996948,1.214703638,1.166029415,1.041743563,51.02225284,208.2800018,207.9100006,2.263536722,2.799692264,-0.536155541,217.512176,198.3078252,207.1999969
2018-08-17 00:00:00,208.6000061,205,207,207.1999969,1413033,178.641037,0.193420643,0.399993896,0.399993896,0,1.156510085,1.0827416,1.068131201,51.64716824,207.9200012,208.3500008,1.984920644,2.63673794,-0.651817295,216.8619156,199.838086,208.8000031
2018-08-20 00:00:00,208.8000031,206.6000061,207.1999969,208.8000031,978849,180.0205078,0.772203729,1.600006104,1.600006104,0,1.188188372,1.005402914,1.181803191,54.16635175,208.1200012,208.7400009,1.87164733,2.483719818,-0.612072487,216.5170019,200.963,208
2018-08-21 00:00:00,209.3999939,206.3999939,208.8000031,208,992620,179.3307953,-0.383143218,-0.800003052,0,0.800003052,1.103317774,0.990731496,1.113639547,52.6882433,207.7600006,208.9800011,1.697753211,2.326526496,-0.628773286,216.3211933,201.6388089,208.1999969
2018-08-22 00:00:00,208.3999939,206,208,208.1999969,1069910,179.5032196,0.096152379,0.199996948,0.199996948,0,1.038794858,0.91996496,1.129167852,53.03329425,207.8,209.0800011,1.558117936,2.172844784,-0.614726848,216.3154725,201.8445296,205.8000031
2018-08-23 00:00:00,209,205,207.1999969,205.8000031,815558,177.4340057,-1.152734837,-2.399993896,0,2.399993896,0.964595225,1.025681313,0.940443404,48.46538694,207.6,208.9900009,1.239508246,1.986177477,-0.746669231,216.3467482,201.6332536,205.6000061
2018-08-24 00:00:00,207.8000031,205,206,205.6000061,710284,177.2615662,-0.097180246,-0.199996948,0,0.199996948,0.895695566,0.966703858,0.926545972,48.09363419,207.2800018,208.7600014,0.959805647,1.780903111,-0.821097464,216.2439941,201.2760086,208.8000031
2018-08-27 00:00:00,209,206.8000031,208,208.8000031,1071958,180.0205078,1.556418703,3.199996948,3.199996948,0,1.060288522,0.897653583,1.181177843,54.15321115,207.2800018,208.5700012,0.984997889,1.621722066,-0.636724177,215.8332057,201.3067967,209.8000031
2018-08-28 00:00:00,211,208.8000031,209.1999969,209.8000031,860896,180.8827057,0.478927196,1,1,0,1.055982199,0.83353547,1.266871342,55.88633632,207.6400024,208.3800011,1.073282434,1.51203414,-0.438751706,215.278851,201.4811511,213
2018-08-29 00:00:00,213.3999939,209.6000061,210.6000061,213,1125508,183.6415863,1.525260678,3.199996948,3.199996948,0,1.20912611,0.773997222,1.562184044,60.97079746,208.6000031,208.6600014,1.38549051,1.486725414,-0.101234904,215.8402094,201.4797933,212
2018-08-30 00:00:00,215.6000061,211.6000061,215,212,961590,182.7794647,-0.469483568,-1,0,1,1.122759959,0.790140277,1.420962823,58.69411994,209.8400024,209.0600014,1.534536831,1.496287697,0.038249134,216.0355688,202.0844339,212.8000031
2018-08-31 00:00:00,212.8000031,209.1999969,211.3999939,212.8000031,1356328,183.4691772,0.37735993,0.800003052,0.800003052,0,1.099705894,0.733701686,1.498846078,59.98152872,211.2800018,209.5800018,1.697641323,1.536558422,0.1610829,215.9930145,203.1669892,210.3999939
2018-09-03 00:00:00,212.8000031,209.1999969,212.8000031,210.3999939,649929,181.3999786,-1.127823835,-2.400009155,0,2.400009155,1.021155473,0.852723648,1.19752217,54.49420198,211.6,209.8200012,1.61462968,1.552172674,0.062457006,215.9592966,203.6807059,210.8000031
2018-09-04 00:00:00,211.6000061,208.8000031,210,210.8000031,589932,181.7448425,0.190118425,0.400009155,0.400009155,0,0.976787879,0.791814816,1.233606469,55.22935602,211.8,209.7600014,1.563101293,1.554358398,0.008742895,215.8326841,203.6873186,205
2018-09-05 00:00:00,210.6000061,205,209,205,1373396,176.7443085,-2.751424558,-5.800003052,0,5.800003052,0.907017316,1.149542547,0.789024572,44.10361849,210.2,209.2100014,1.042238623,1.451934443,-0.40969582,214.8824285,203.5375743,203.1999969
2018-09-06 00:00:00,206.8000031,202.6000061,206,203.1999969,1517808,175.1923676,-0.878050269,-1.800003052,0,1.800003052,0.842230365,1.196004012,0.704203629,41.32156609,208.4399994,208.5400009,0.478687984,1.257285151,-0.778597167,213.6774385,203.4025633,203.1999969
2018-09-07 00:00:00,205,202,202,203.1999969,1758466,175.1923676,0,0,0,0,0.782071053,1.110575154,0.704203629,41.32156609,206.5199982,208.2500008,0.031704572,1.012169035,-0.980464463,213.9066699,202.5933316,201.1999969
2018-09-10 00:00:00,203.8000031,200.3999939,203,201.1999969,1590068,173.4680481,-0.984251983,-2,0,2,0.726208835,1.1741055,0.618520938,38.21519534,204.6799988,207.9200005,-0.478401572,0.714054914,-1.192456486,214.3976885,201.4423124,201.6000061
2018-09-11 00:00:00,203.8000031,200.8000031,201.1999969,201.6000061,1042079,173.812912,0.19881171,0.400009155,0.400009155,0,0.702908858,1.090240821,0.644728068,39.19967564,202.8399994,207.5100006,-0.840695951,0.403104741,-1.243800692,214.5041038,200.5158974,205
2018-09-12 00:00:00,206.6000061,201.1999969,202.8000031,205,1679118,176.7443085,1.686504858,3.399993896,3.399993896,0,0.895557789,1.012366477,0.884618179,46.93885419,202.8399994,207.3600006,-0.843739659,0.153735861,-0.997475519,214.4380323,200.2819689,207.6000061
2018-09-13 00:00:00,208.6000061,205.3999939,208.1999969,207.6000061,1351322,178.9859314,1.26829566,2.600006104,2.600006104,0,1.017304098,0.940054586,1.08217556,51.97331006,203.7200012,207.4000008,-0.629101169,-0.002831545,-0.626269623,214.4737481,200.3262534,208.1999969
2018-09-14 00:00:00,209.1999969,206.1999969,208,208.1999969,1705768,179.5032196,0.289012922,0.599990845,0.599990845,0,0.987496008,0.87290783,1.131271796,53.07965873,204.7200012,207.4500008,-0.405905348,-0.083446306,-0.322459042,214.5319277,200.3680738,207
2018-09-17 00:00:00,208,204.6000061,206.1999969,207,733918,178.4685974,-0.576367419,-1.199996948,0,1.199996948,0.916960579,0.896271338,1.02308368,50.5705073,205.8800018,207.3600006,-0.322137378,-0.13118452,-0.190952858,214.4153908,200.3046104,208
2018-09-18 00:00:00,208.8000031,204.8000031,205.6000061,208,1131852,179.3307953,0.483091787,1,1,0,0.922891966,0.832251957,1.108909338,52.58212469,207.1600006,207.3600006,-0.17306404,-0.139560424,-0.033503616,214.4153908,200.3046104,206.8000031
2018-09-19 00:00:00,208.6000061,206,208.6000061,206.8000031,873196,178.2961731,-0.57692161,-1.199996948,0,1.199996948,0.856971111,0.858519456,0.998196494,49.95487166,207.5200012,207.2900009,-0.150022703,-0.14165288,-0.008369823,214.3380768,200.241925,207.1999969
2018-09-20 00:00:00,208,206.3999939,207.1999969,207.1999969,618628,178.641037,0.193420643,0.399993896,0.399993896,0,0.824329882,0.797196638,1.034035823,50.83665742,207.4399994,207.3600006,-0.098352368,-0.132992778,0.034640409,214.3734919,200.3465094,210
2018-09-21 00:00:00,210,206,207.6000061,210,1929095,181.0551147,1.351352844,2.800003052,2.800003052,0,0.965449394,0.740254021,1.304213644,56.60124647,207.8,207.5800003,0.166612979,-0.073071626,0.239684606,214.6369424,200.5230582,206.6000061
2018-09-24 00:00:00,210.1999969,206.3999939,209.1999969,206.6000061,732960,178.123764,-1.619044713,-3.399993896,0,3.399993896,0.896488723,0.930235441,0.963722391,49.07630505,207.7200012,207.4700005,0.101083605,-0.03824058,0.139324185,214.5154474,200.4245535,209
2018-09-26 00:00:00,210,205.8000031,206,209,1448978,180.1929169,1.161662065,2.399993896,2.399993896,0,1.00388195,0.863790052,1.16218281,53.75044166,207.9200012,207.4300003,0.240043482,0.017416232,0.222627249,214.4286772,200.4313234,213.3999939
2018-09-27 00:00:00,214.8000031,210.6000061,211,213.3999939,1987965,183.9864807,2.105260238,4.399993896,4.399993896,0,1.246461374,0.802090763,1.554015371,60.84596784,209.2399994,207.45,0.697176306,0.153368247,0.543808059,214.5176423,200.3823577,212.6000061
2018-09-28 00:00:00,215,211.1999969,212.1999969,212.6000061,2003172,183.2967834,-0.37487714,-0.799987793,0,0.799987793,1.157428419,0.80194055,1.443284566,59.07148868,210.3200012,207.4800003,0.983567085,0.319408015,0.66415907,214.6335347,200.3264659,209.1999969
2018-10-02 00:00:00,211.3999939,208.6000061,209.1999969,209.1999969,1379429,180.3653564,-1.599251673,-3.400009155,0,3.400009155,1.074754961,0.987516879,1.088340851,52.11509655,210.1600006,207.3,0.925512781,0.440628968,0.484883813,214.0602549,200.5397451,210
2018-10-03 00:00:00,210,207,207,210,1129049,181.0551147,0.382410642,0.800003052,0.800003052,0,1.055129824,0.916979959,1.150657453,53.50259063,210.8399994,207.2800003,0.933299393,0.539163053,0.39413634,214.003909,200.5560916,207.8000031
2018-10-04 00:00:00,210,207.1999969,209.8000031,207.8000031,1011464,179.1583405,-1.047617594,-2.199996948,0,2.199996948,0.979763408,1.00862403,0.971386145,49.27427067,210.6,207.1300003,0.753265792,0.581983601,0.171282191,213.6541577,200.605843,209.6000061
2018-10-05 00:00:00,210.6000061,206.8000031,206.8000031,209.6000061,1117524,180.7102661,0.866218973,1.800003052,1.800003052,0,1.038351954,0.936579456,1.10866403,52.57660841,209.8400024,207.3600006,0.747219587,0.615030798,0.132188789,213.8923172,200.827684,210.1999969
2018-10-08 00:00:00,210.6000061,208.6000061,210.6000061,210.1999969,1265240,181.2275391,0.286255166,0.599990845,0.599990845,0,1.007040446,0.869680924,1.157942435,53.65956089,209.3600006,207.7100006,0.781829727,0.648390584,0.133439143,214.0511438,201.3688574,210.1999969
2018-10-09 00:00:00,212,208.6000061,210.1999969,210.1999969,1114815,181.2275391,0,0,0,0,0.935108986,0.807560858,1.157942435,53.65956089,209.5600006,208.0600006,0.800036192,0.678719705,0.121316487,214.1194936,202.0005077,210.3999939
2018-10-10 00:00:00,211,208.8000031,211,210.3999939,958976,181.3999786,0.095146028,0.199996948,0.199996948,0,0.882600983,0.749877939,1.176992863,54.0650768,209.6399994,208.5200005,0.821137468,0.707203258,0.11393421,213.7230731,203.3169278,204.6000061
2018-10-11 00:00:00,208.1999969,204.6000061,207.1999969,204.6000061,2475778,176.3994293,-2.756648271,-5.799987793,0,5.799987793,0.819558056,1.110600072,0.737941656,42.46066911,209,208.6700005,0.365635026,0.638889612,-0.273254586,213.1567497,204.1832512,204.6000061
2018-10-12 00:00:00,206.1999969,203,203.3999939,204.6000061,2004919,176.3994293,0,0,0,0,0.761018195,1.031271495,0.737941656,42.46066911,208,208.6500008,0.004593112,0.512030312,-0.507437199,213.2086205,204.091381,203.1999969
2018-10-15 00:00:00,204.1999969,202.1999969,204,203.1999969,1013532,176.3126678,-0.684266429,-1.400009155,0,1.400009155,0.706659752,1.0576099,0.668166734,40.05395386,206.6,208.4300003,-0.390008469,0.331622556,-0.721631025,213.5873531,203.2726475,203
2018-10-16 00:00:00,204.8000031,202,204.6000061,203,919004,176.1391144,-0.098423696,-0.199996948,0,0.199996948,0.656184056,0.996351832,0.658586691,39.70770382,205.1600006,208.1700005,-0.710678884,0.123162268,-0.833841151,213.8717429,202.468258,202
2018-10-18 00:00:00,204,201,202.8000031,202,1266582,175.2714233,-0.492610837,-1,0,1,0.609313766,0.996612415,0.611384884,37.94157995,203.4800018,207.9200005,-1.033589563,-0.108188098,-0.925401465,214.2424229,201.597578,201
2018-10-19 00:00:00,202.3999939,199.5,201,201,1811352,174.4037476,-0.495049505,-1,0,1,0.565791354,0.996854385,0.567576732,36.20726949,202.7600006,207.5700005,-1.354575542,-0.357465587,-0.997109955,214.60827,200.5317309,203.3999939
2018-10-22 00:00:00,203.3999939,197.8000031,201.3999939,203.3999939,1865293,176.4861603,1.194026814,2.399993896,2.399993896,0,0.696805821,0.925650501,0.752774207,42.94758582,202.5199982,207.4,-1.39917102,-0.565806674,-0.833364347,214.6767826,200.1232174,196.8999939
2018-10-23 00:00:00,203.3999939,196.8999939,203.3999939,196.8999939,2383468,170.8462372,-3.195673646,-6.5,0,6.5,0.647033977,1.323818322,0.488763425,32.8301607,201.2599976,206.8849998,-1.936684048,-0.839982149,-1.096701899,215.5473875,198.2226122,198.6000061
2018-10-24 00:00:00,199.1000061,197.3000031,199,198.6000061,1601400,172.3213501,0.863388654,1.700012207,1.700012207,0,0.722246708,1.229259871,0.58754599,37.00969885,200.3799988,206.3150002,-2.200128505,-1.11201142,-1.088117085,215.592766,197.0372343,194.6999969
2018-10-25 00:00:00,195.8000031,192.3999939,195.8000031,194.6999969,2585084,168.9373627,-1.963750773,-3.900009155,0,3.900009155,0.670657657,1.420027677,0.47228492,32.07836427,198.9199982,205.7199997,-2.692570009,-1.428123138,-1.264446871,216.3487791,195.0912203,189.6000061
2018-10-26 00:00:00,195.3999939,189.1999969,194.8000031,189.6000061,1607866,164.512207,-2.619409823,-5.099990845,0,5.099990845,0.622753539,1.682882189,0.370051774,27.01005763,196.6399994,204.75,-3.454538321,-1.833406174,-1.621132146,217.4563169,192.0436831,189.8000031
2018-10-29 00:00:00,191.1000061,186.6000061,189.3000031,189.8000031,1888006,164.68573,0.105483619,0.199996948,0.199996948,0,0.592556639,1.562676318,0.37919346,27.49385571,193.9200012,203.5700005,-3.99619991,-2.265964921,-1.730234988,217.2407288,189.8992721,182.1000061
2018-10-30 00:00:00,191,181.3000031,191,182.1000061,3258857,158.0046082,-4.056900329,-7.699996948,0,7.699996948,0.550231165,2.001056363,0.274970348,21.56680339,190.9600037,202.0450005,-4.989282679,-2.810628473,-2.178654206,218.0754256,186.0145753,183.6000061
2018-10-31 00:00:00,184,182,182,183.6000061,2362899,159.3061218,0.823723201,1.5,1.5,0,0.618071796,1.858123766,0.3326322,24.96054051,187.9600037,200.7650009,-5.590822937,-3.366667366,-2.224155572,218.3980135,183.1319883,185.1999969
2018-11-01 00:00:00,185.8999939,183.6000061,183.6000061,185.1999969,1834447,160.694397,0.871454679,1.599990845,1.599990845,0,0.688208871,1.72540064,0.398869025,28.51367912,186.0600037,199.5250008,-5.870767484,-3.867487389,-2.003280094,217.8961281,181.1538734,192.3000031
2018-11-02 00:00:00,192.6000061,187,192.6000061,192.3000031,2673149,166.8549347,3.833696663,7.100006104,7.100006104,0,1.146194388,1.602157737,0.715406705,41.70478657,186.6000031,198.7500008,-5.45681167,-4.185352245,-1.271459424,216.9583242,180.5416774,186.6000061
2018-11-05 00:00:00,190.1000061,186.3999939,190,186.6000061,1546466,161.9091644,-2.964116931,-5.699996948,0,5.699996948,1.06432336,1.894860538,0.561689549,35.96678669,185.9600037,197.6000008,-5.525002038,-4.453282204,-1.071719834,215.8282564,179.3717451,185.3999939
2018-11-06 00:00:00,186.3000031,183.1999969,186.3000031,185.3999939,1789650,160.8679199,-0.643093338,-1.200012207,0,1.200012207,0.988300263,1.845228514,0.535597762,34.87877981,186.6200012,196.3600006,-5.611192023,-4.684864168,-0.926327855,214.3518552,178.368146,183.1000061
2018-11-07 00:00:00,186.3999939,182,185.6000061,183.1000061,2415947,158.8722687,-1.240554406,-2.299987793,0,2.299987793,0.917707387,1.87771132,0.488737208,32.82897781,186.5200012,195.0050011,-5.79824939,-4.907541212,-0.890708178,212.6873975,177.3226046,183.1999969
2018-11-08 00:00:00,185.1000061,182.6000061,185,183.1999969,1795778,158.9590454,0.054609963,0.099990845,0.099990845,0,0.859299063,1.743589082,0.492833473,33.01329195,186.1200012,193.6450012,-5.870750914,-5.100183153,-0.770567762,210.5068502,176.7831523,177.8999939
2018-11-09 00:00:00,182,176.6999969,181.3000031,177.8999939,4214275,154.360321,-2.893014814,-5.300003052,0,5.300003052,0.797920558,1.997618652,0.399435877,28.54263518,183.2399994,192.3100006,-6.283443224,-5.336835167,-0.946608057,209.7382164,174.8817848,178.3999939
2018-11-12 00:00:00,179.1999969,176.5,176.5,178.3999939,1952440,154.7941742,0.281056783,0.5,0.5,0,0.776640518,1.854931605,0.418689571,29.51241622,181.5999969,191,-6.495285425,-5.568525219,-0.926760206,208.4772024,173.5227976,179.5
2018-11-13 00:00:00,179.5,175.3000031,176,179.5,2325153,155.7486115,0.616595371,1.100006104,1.100006104,0,0.79973806,1.72243649,0.464306269,31.7082757,180.4199982,189.8150002,-6.499488538,-5.754717882,-0.744770655,207.02103,172.6089703,178.6000061
2018-11-14 00:00:00,181.5,177.8000031,181.5,178.6000061,1391093,154.9676819,-0.501389357,-0.899993896,0,0.899993896,0.742613913,1.663690591,0.446365398,30.86117786,179.5199982,188.5950005,-6.500507714,-5.903875849,-0.596631865,205.3180658,171.8719351,179.1000061
2018-11-15 00:00:00,180,176.8999939,179,179.1000061,1957061,155.4015503,0.279955198,0.5,0.5,0,0.725284348,1.544855549,0.469483602,31.94888336,178.7,187.4500008,-6.387340314,-6.000568742,-0.386771572,203.4278127,171.4721888,180.8000031
2018-11-16 00:00:00,181.8999939,178,179.8000031,180.8000031,2122841,156.8766022,0.94918866,1.699996948,1.699996948,0,0.794906676,1.434508724,0.554131643,35.65538644,179.2800018,186.4400009,-6.090273902,-6.018509774,-0.071764128,201.327988,171.5520139,179.5
2018-11-19 00:00:00,181.5,178.1999969,181,179.5,2178583,155.7486115,-0.719028224,-1.300003052,0,1.300003052,0.738127628,1.424901176,0.518020225,34.12472486,179.5000031,185.2450012,-5.891828678,-5.993173555,0.101344877,198.0989133,172.3910891,176.1999969
2018-11-20 00:00:00,179,176.1000061,178,176.1999969,2743856,152.8852844,-1.838441812,-3.300003052,0,3.300003052,0.685404226,1.558837024,0.439689471,30.54057695,178.8400024,184.2100014,-5.932456411,-5.981030126,0.048573715,196.4304181,171.9895847,177.1999969
2018-11-21 00:00:00,177.8999939,174.6000061,175,177.1999969,2685865,153.7529602,0.5675369,1,1,0,0.707875353,1.447491522,0.489035923,32.84245299,178.5600006,183.1400009,-5.816908835,-5.948205868,0.131297033,193.6884174,172.5915844,177.8000031
2018-11-22 00:00:00,178.5,176.8999939,177.6999969,177.8000031,1535529,154.2735748,0.338603902,0.600006104,0.600006104,0,0.700170406,1.344099271,0.520921647,34.25039339,178.3,182.2950012,-5.612226813,-5.881010057,0.268783244,191.5757653,173.0142372,177.6000061
2018-11-23 00:00:00,178.3999939,177,178,177.6000061,718064,154.1000214,-0.112484221,-0.199996948,0,0.199996948,0.650158234,1.262377676,0.51502672,33.99456349,177.6600006,181.6950012,-5.403860578,-5.785580161,0.381719583,190.5280688,172.8619337,180.5
2018-11-26 00:00:00,181.1999969,178,178,180.5,2617022,156.6163025,1.63287939,2.899993896,2.899993896,0,0.810860782,1.172207842,0.691738063,40.88919425,177.8600006,181.2300011,-4.947689677,-5.618002064,0.670312387,189.2039338,173.2560684,180
2018-11-27 00:00:00,180.8999939,178.6000061,180,180,2504562,156.1824646,-0.27700831,-0.5,0,0.5,0.752942154,1.124192996,0.66976236,40.11123835,178.6200012,181.1250008,-4.573792935,-5.409160238,0.835367303,189.1059993,173.1440022,181.8000031
2018-11-28 00:00:00,182.3000031,179.5,179.6000061,181.8000031,1854412,157.744278,1.000001695,1.800003052,1.800003052,0,0.827732219,1.043893497,0.792927843,44.22530701,179.5400024,181.0350006,-4.085140909,-5.144356372,1.059215464,188.938705,173.1312962,180.1000061
2018-11-29 00:00:00,183.3999939,180,183,180.1000061,1866555,156.2692261,-0.935091815,-1.699996948,0,1.699996948,0.768608489,1.090758029,0.704655357,41.3371157,180.0000031,180.7800011,-3.791351859,-4.87375547,1.08240361,188.4433397,173.1166624,180.6000061
2018-11-30 00:00:00,182.1000061,179.5,180,180.6000061,4126939,156.703064,0.277623533,0.5,0.5,0,0.749422168,1.012846741,0.73991665,42.52598251,180.6000031,180.1950012,-3.478082925,-4.594620961,1.116538036,185.6128968,174.7771057,183.8000031
2018-12-03 00:00:00,184,181.8999939,182.8999939,183.8000031,3624455,159.4796448,1.77186979,3.199996948,3.199996948,0,0.924463224,0.940500545,0.9829481,49.57003665,181.2600037,180.0550011,-2.937737616,-4.263244292,1.325506675,184.8892977,175.2207045,187.1999969
2018-12-04 00:00:00,187.3000031,183,183.8000031,187.1999969,2372810,162.4297485,1.849833428,3.399993896,3.399993896,0,1.101286843,0.873321935,1.261031928,55.77240694,182.7000031,180.1450012,-2.209687077,-3.852532849,1.642845772,185.4430551,174.8469474,183.1999969
2018-12-05 00:00:00,184.5,182.3000031,184.1999969,183.1999969,1944245,158.9590454,-2.136752172,-4,0,4,1.022623497,1.096656082,0.932492432,48.25335492,182.9800018,180.1500008,-1.93318381,-3.468663041,1.535479231,185.459971,174.8400305,180.1000061
2018-12-06 00:00:00,181.5,179,181.5,180.1000061,2774092,156.2692261,-1.692134769,-3.099990845,0,3.099990845,0.949578962,1.239751423,0.765943031,43.37303171,182.9800018,179.9950012,-1.941812329,-3.163292899,1.22148057,185.1074113,174.8825911,181
2018-12-07 00:00:00,183.8999939,180.3999939,183.8999939,181,1756742,157.0501404,0.499718971,0.899993896,0.899993896,0,0.946037171,1.15119775,0.821785112,45.10878404,183.0600006,180.1500015,-1.854649264,-2.901564172,1.046914908,185.1823174,175.1176856,177
2018-12-10 00:00:00,180,176.3999939,178,177,2221132,153.5794373,-2.209944751,-4,0,4,0.878463088,1.354683625,0.64846365,39.33745521,181.7,180.0800018,-2.084311828,-2.738113703,0.653801875,185.2518273,174.9081764,176.3000031
2018-12-11 00:00:00,177.8000031,176.3000031,176.5,176.3000031,1496852,152.9720612,-0.395478502,-0.699996948,0,0.699996948,0.815715724,1.307920291,0.623673882,38.41127757,179.5200012,179.920002,-2.296334257,-2.649757814,0.353423557,185.358499,174.4815049,177.3000031
2018-12-12 00:00:00,178.8000031,176.8000031,178,177.3000031,1681210,153.8397369,0.567214965,1,1,0,0.828878887,1.214497413,0.682487157,40.56418228,178.3400024,179.8550018,-2.356507564,-2.591107764,0.2346002,185.3901421,174.3198616,179.3999939
2018-12-13 00:00:00,179.8000031,178.3000031,178.8999939,179.3999939,1686782,155.6618805,1.18442798,2.099990845,2.099990845,0,0.919672598,1.127747597,0.815495063,44.91860538,178.2,179.8700012,-2.209276469,-2.514741505,0.305465036,185.3981485,174.341854,178.1999969
2018-12-14 00:00:00,178.8000031,177,177,178.1999969,1171536,154.6206207,-0.668894643,-1.199996948,0,1.199996948,0.853981698,1.132908265,0.753795982,42.980825,177.6399994,179.7400009,-2.164473783,-2.44468796,0.280214177,185.2982658,174.181736,177.8000031
2018-12-17 00:00:00,179.3999939,177.6000061,179.3999939,177.8000031,1009209,154.2735748,-0.22446347,-0.399993896,0,0.399993896,0.792983006,1.080557239,0.733864877,42.3253788,177.8,179.6550011,-2.136613942,-2.383073157,0.246459215,185.2803096,174.0296925,177
2018-12-18 00:00:00,179,176.5,177.6999969,177,1464492,153.5794373,-0.449945466,-0.800003052,0,0.800003052,0.736341362,1.060517654,0.694322588,40.97936207,177.9399994,179.6950012,-2.154255461,-2.337309617,0.183054157,185.2274783,174.1625242,176
2018-12-19 00:00:00,178.1999969,176,176.6000061,176,1084208,152.7117462,-0.564971751,-1,0,1,0.683745551,1.056194965,0.647366796,39.29706474,177.6799988,179.6350014,-2.223299324,-2.314507559,0.091208235,185.3057096,173.9642932,174.1999969
2018-12-20 00:00:00,176.6999969,174,175.3000031,174.1999969,2181744,151.1498871,-1.022729007,-1.800003052,0,1.800003052,0.634906583,1.109324114,0.572336412,36.40037892,176.6399994,179.4550011,-2.395646761,-2.330735399,-0.064911362,185.5812084,173.3287938,174.8000031
2018-12-21 00:00:00,175.8000031,174,174.6000061,174.8000031,1721578,151.6705322,0.344435197,0.600006104,0.600006104,0,0.632413691,1.030086677,0.61394221,38.03991286,175.9600006,179.3150009,-2.455512252,-2.35569077,-0.099821482,185.7403696,172.8896322,174.6000061
2018-12-24 00:00:00,176,174.3999939,175.3999939,174.6000061,572695,151.4969788,-0.114414728,-0.199996948,0,0.199996948,0.587241285,0.970794554,0.60490789,37.69112818,175.3200012,179.0200012,-2.490386541,-2.382629924,-0.107756617,185.7507935,172.2892089,174.1000061
2018-12-27 00:00:00,176.6000061,173.8999939,175.8000031,174.1000061,1020567,151.0631409,-0.286368833,-0.5,0,0.5,0.545295479,0.937166371,0.581855576,36.78310365,174.7400024,178.7250015,-2.529215269,-2.411946993,-0.117268276,185.7841112,171.6658918,174.3000031
2018-12-28 00:00:00,175,173.5,173.8000031,174.3000031,1105269,151.2366791,0.114874751,0.199996948,0.199996948,0,0.520631298,0.870225916,0.598271424,37.43240448,174.4000031,178.3500015,-2.514859498,-2.432529494,-0.082330004,185.5173231,171.18268,175.8000031
2018-12-31 00:00:00,175.8000031,174.5,175.1999969,175.8000031,478418,152.538208,0.860585183,1.5,1.5,0,0.590586205,0.808066922,0.730862988,42.22535193,174.7200043,178.1350014,-2.355294612,-2.417082517,0.061787906,185.3391718,170.9308309,173
2019-01-02 00:00:00,176.5,172.3000031,176.5,173,1509053,150.1086731,-1.592720707,-2.800003052,0,2.800003052,0.548401476,0.950348074,0.577053283,36.59060156,174.3600037,177.7550011,-2.42680049,-2.419026112,-0.007774378,185.2091321,170.3008701,168.1000061
2019-01-03 00:00:00,173.1000061,168.1000061,172.5,168.1000061,3376965,145.8570862,-2.832366414,-4.899993896,0,4.899993896,0.509229942,1.232465633,0.413179831,29.23759752,173.0600037,176.9700012,-2.846050473,-2.504430984,-0.341619489,185.0261425,168.9138599,167.8000031
2019-01-04 00:00:00,168.3999939,166,168.3999939,167.8000031,3691241,145.5967712,-0.178467008,-0.300003052,0,0.300003052,0.472856375,1.165861163,0.405585493,28.8552703,171.8000031,176.0000015,-3.166020925,-2.636748972,-0.529271952,183.5239951,168.4760079,168.6999969
2019-01-07 00:00:00,170.8999939,168.3000031,169,168.6999969,2263921,146.3776703,0.536349154,0.899993896,0.899993896,0,0.503366198,1.082585365,0.464966749,31.73906503,170.6800018,175.2750015,-3.30883563,-2.771166304,-0.537669326,182.671123,167.8788801,170.6000061
2019-01-08 00:00:00,172.1000061,169.1999969,170,170.6000061,2415494,148.0262756,1.12626508,1.900009155,1.900009155,0,0.603126409,1.005257839,0.599971854,37.49890051,169.6400024,174.8000015,-3.231452282,-2.8632235,-0.368228783,182.1111296,167.4888734,174.6000061
2019-01-09 00:00:00,176,172,172.8000031,174.6000061,3005290,151.4969788,2.344665801,4,4,0,0.845760237,0.933453708,0.906054826,47.53561197,169.9600037,174.4800018,-2.814910318,-2.853560863,0.038650546,181.1835256,167.7764781,173.6000061
2019-01-10 00:00:00,174.5,171.6000061,173,173.6000061,1532702,150.6293182,-0.572737666,-1,0,1,0.785348792,0.938207015,0.837074099,45.56561434,171.0600037,174.3100021,-2.536253105,-2.790099311,0.253846207,180.916185,167.7038193,175
2019-01-11 00:00:00,175.3999939,172.5,173.5,175,1129590,151.8440704,0.806448069,1.399993896,1.399993896,0,0.829252013,0.871192228,0.951858829,48.76678654,172.5000031,174.245002,-2.177348333,-2.667549116,0.490200783,180.7940773,167.6959267,172.6999969
2019-01-14 00:00:00,175.1999969,172.3000031,174.1999969,172.6999969,1526643,149.8483887,-1.314287458,-2.300003052,0,2.300003052,0.770019727,0.973250144,0.791183779,44.17099955,173.3000031,174.0150017,-2.054818076,-2.545002908,0.490184832,180.43414,167.5958634,175
